"file_name","start_hour","start_time","rms_spl","file_datetime","datetime_utc"
"6875.230926004050.wav",5,15,120.560728480931,2023-09-26 00:40:50,2023-09-26 05:55:50
"6875.230926004050.wav",5,45,120.399023132189,2023-09-26 00:40:50,2023-09-26 06:25:50
"6875.230926004050.wav",6,15,120.237803872545,2023-09-26 00:40:50,2023-09-26 06:55:50
"6875.230926004050.wav",6,45,120.242498536288,2023-09-26 00:40:50,2023-09-26 07:25:50
"6875.230926004050.wav",7,15,120.22932061847,2023-09-26 00:40:50,2023-09-26 07:55:50
"6875.230926004050.wav",7,45,120.177523863647,2023-09-26 00:40:50,2023-09-26 08:25:50
"6875.230926004050.wav",8,15,120.263048982979,2023-09-26 00:40:50,2023-09-26 08:55:50
"6875.230926004050.wav",8,45,120.393356614735,2023-09-26 00:40:50,2023-09-26 09:25:50
"6875.230926004050.wav",9,15,121.187230612696,2023-09-26 00:40:50,2023-09-26 09:55:50
"6875.230926004050.wav",9,45,121.558982485155,2023-09-26 00:40:50,2023-09-26 10:25:50
"6875.230926004050.wav",10,15,120.67947399642,2023-09-26 00:40:50,2023-09-26 10:55:50
"6875.230926004050.wav",10,45,120.851580847521,2023-09-26 00:40:50,2023-09-26 11:25:50
"6875.230926124044.wav",0,15,120.154561847185,2023-09-26 12:40:44,2023-09-26 12:55:44
"6875.230926124044.wav",0,45,120.290488326904,2023-09-26 12:40:44,2023-09-26 13:25:44
"6875.230926124044.wav",1,15,120.141591895256,2023-09-26 12:40:44,2023-09-26 13:55:44
"6875.230926124044.wav",1,45,120.197506311035,2023-09-26 12:40:44,2023-09-26 14:25:44
"6875.230926124044.wav",2,15,120.27479736165,2023-09-26 12:40:44,2023-09-26 14:55:44
"6875.230926124044.wav",2,45,120.265834342655,2023-09-26 12:40:44,2023-09-26 15:25:44
"6875.230926124044.wav",3,15,120.343349952373,2023-09-26 12:40:44,2023-09-26 15:55:44
"6875.230926124044.wav",3,45,120.235445852069,2023-09-26 12:40:44,2023-09-26 16:25:44
"6875.230926124044.wav",4,15,120.298102005272,2023-09-26 12:40:44,2023-09-26 16:55:44
"6875.230926124044.wav",4,45,120.236899553831,2023-09-26 12:40:44,2023-09-26 17:25:44
"6875.230926124044.wav",5,15,120.448119081267,2023-09-26 12:40:44,2023-09-26 17:55:44
"6875.230926124044.wav",5,45,120.479099206253,2023-09-26 12:40:44,2023-09-26 18:25:44
"6875.230926124044.wav",6,15,120.279291076788,2023-09-26 12:40:44,2023-09-26 18:55:44
"6875.230926124044.wav",6,45,120.294001471627,2023-09-26 12:40:44,2023-09-26 19:25:44
"6875.230926124044.wav",7,15,120.215767636885,2023-09-26 12:40:44,2023-09-26 19:55:44
"6875.230926124044.wav",7,45,120.211897490797,2023-09-26 12:40:44,2023-09-26 20:25:44
"6875.230926124044.wav",8,15,120.195073586779,2023-09-26 12:40:44,2023-09-26 20:55:44
"6875.230926124044.wav",8,45,120.168249427047,2023-09-26 12:40:44,2023-09-26 21:25:44
"6875.230926124044.wav",9,15,120.177685950444,2023-09-26 12:40:44,2023-09-26 21:55:44
"6875.230926124044.wav",9,45,120.149000020965,2023-09-26 12:40:44,2023-09-26 22:25:44
"6875.230926124044.wav",10,15,120.165182592838,2023-09-26 12:40:44,2023-09-26 22:55:44
"6875.230926124044.wav",10,45,120.187339723261,2023-09-26 12:40:44,2023-09-26 23:25:44
"6875.230927004038.wav",0,15,120.12297828371,2023-09-27 00:40:38,2023-09-27 00:55:38
"6875.230927004038.wav",0,45,120.437689693942,2023-09-27 00:40:38,2023-09-27 01:25:38
"6875.230927004038.wav",1,15,120.217881324885,2023-09-27 00:40:38,2023-09-27 01:55:38
"6875.230927004038.wav",1,45,120.146817114136,2023-09-27 00:40:38,2023-09-27 02:25:38
"6875.230927004038.wav",2,15,120.087713721963,2023-09-27 00:40:38,2023-09-27 02:55:38
"6875.230927004038.wav",2,45,120.197820558963,2023-09-27 00:40:38,2023-09-27 03:25:38
"6875.230927004038.wav",3,15,120.1665619232,2023-09-27 00:40:38,2023-09-27 03:55:38
"6875.230927004038.wav",3,45,120.180987899423,2023-09-27 00:40:38,2023-09-27 04:25:38
"6875.230927004038.wav",4,15,120.245591990536,2023-09-27 00:40:38,2023-09-27 04:55:38
"6875.230927004038.wav",4,45,120.322755657073,2023-09-27 00:40:38,2023-09-27 05:25:38
"6875.230927004038.wav",5,15,120.260165252935,2023-09-27 00:40:38,2023-09-27 05:55:38
"6875.230927004038.wav",5,45,120.413295263422,2023-09-27 00:40:38,2023-09-27 06:25:38
"6875.230927004038.wav",6,15,121.219622194858,2023-09-27 00:40:38,2023-09-27 06:55:38
"6875.230927004038.wav",6,45,120.681952061407,2023-09-27 00:40:38,2023-09-27 07:25:38
"6875.230927004038.wav",7,15,120.990967445026,2023-09-27 00:40:38,2023-09-27 07:55:38
"6875.230927004038.wav",7,45,120.733265322442,2023-09-27 00:40:38,2023-09-27 08:25:38
"6875.230927004038.wav",8,15,120.692923749622,2023-09-27 00:40:38,2023-09-27 08:55:38
"6875.230927004038.wav",8,45,120.446383514577,2023-09-27 00:40:38,2023-09-27 09:25:38
"6875.230927004038.wav",9,15,120.384488891752,2023-09-27 00:40:38,2023-09-27 09:55:38
"6875.230927004038.wav",9,45,120.502712881367,2023-09-27 00:40:38,2023-09-27 10:25:38
"6875.230927004038.wav",10,15,120.385586093879,2023-09-27 00:40:38,2023-09-27 10:55:38
"6875.230927004038.wav",10,45,120.571465526633,2023-09-27 00:40:38,2023-09-27 11:25:38
"6875.230927124032.wav",0,15,121.565867819504,2023-09-27 12:40:32,2023-09-27 12:55:32
"6875.230927124032.wav",0,45,120.427181073004,2023-09-27 12:40:32,2023-09-27 13:25:32
"6875.230927124032.wav",1,15,120.596998949506,2023-09-27 12:40:32,2023-09-27 13:55:32
"6875.230927124032.wav",1,45,120.553232149236,2023-09-27 12:40:32,2023-09-27 14:25:32
"6875.230927124032.wav",2,15,120.471692324184,2023-09-27 12:40:32,2023-09-27 14:55:32
"6875.230927124032.wav",2,45,120.396034285915,2023-09-27 12:40:32,2023-09-27 15:25:32
"6875.230927124032.wav",3,15,120.491533241578,2023-09-27 12:40:32,2023-09-27 15:55:32
"6875.230927124032.wav",3,45,121.326272823897,2023-09-27 12:40:32,2023-09-27 16:25:32
"6875.230927124032.wav",4,15,120.258819075462,2023-09-27 12:40:32,2023-09-27 16:55:32
"6875.230927124032.wav",4,45,120.487294626765,2023-09-27 12:40:32,2023-09-27 17:25:32
"6875.230927124032.wav",5,15,120.327438181064,2023-09-27 12:40:32,2023-09-27 17:55:32
"6875.230927124032.wav",5,45,120.405689603689,2023-09-27 12:40:32,2023-09-27 18:25:32
"6875.230927124032.wav",6,15,120.363112834333,2023-09-27 12:40:32,2023-09-27 18:55:32
"6875.230927124032.wav",6,45,120.400879517736,2023-09-27 12:40:32,2023-09-27 19:25:32
"6875.230927124032.wav",7,15,120.363767416749,2023-09-27 12:40:32,2023-09-27 19:55:32
"6875.230927124032.wav",7,45,120.702733940955,2023-09-27 12:40:32,2023-09-27 20:25:32
"6875.230927124032.wav",8,15,120.369677064619,2023-09-27 12:40:32,2023-09-27 20:55:32
"6875.230927124032.wav",8,45,120.469823784505,2023-09-27 12:40:32,2023-09-27 21:25:32
"6875.230927124032.wav",9,15,120.290291785961,2023-09-27 12:40:32,2023-09-27 21:55:32
"6875.230927124032.wav",9,45,120.368909303904,2023-09-27 12:40:32,2023-09-27 22:25:32
"6875.230927124032.wav",10,15,120.39333562138,2023-09-27 12:40:32,2023-09-27 22:55:32
"6875.230927124032.wav",10,45,120.418692501074,2023-09-27 12:40:32,2023-09-27 23:25:32
"6875.230928004026.wav",0,15,120.362684652608,2023-09-28 00:40:26,2023-09-28 00:55:26
"6875.230928004026.wav",0,45,120.483975967388,2023-09-28 00:40:26,2023-09-28 01:25:26
"6875.230928004026.wav",1,15,120.53630582847,2023-09-28 00:40:26,2023-09-28 01:55:26
"6875.230928004026.wav",1,45,120.572451897234,2023-09-28 00:40:26,2023-09-28 02:25:26
"6875.230928004026.wav",2,15,120.435477983584,2023-09-28 00:40:26,2023-09-28 02:55:26
"6875.230928004026.wav",2,45,120.422876314852,2023-09-28 00:40:26,2023-09-28 03:25:26
"6875.230928004026.wav",3,15,120.461743798921,2023-09-28 00:40:26,2023-09-28 03:55:26
"6875.230928004026.wav",3,45,120.671237489737,2023-09-28 00:40:26,2023-09-28 04:25:26
"6875.230928004026.wav",4,15,120.602650156033,2023-09-28 00:40:26,2023-09-28 04:55:26
"6875.230928004026.wav",4,45,120.592336466083,2023-09-28 00:40:26,2023-09-28 05:25:26
"6875.230928004026.wav",5,15,121.382074528351,2023-09-28 00:40:26,2023-09-28 05:55:26
"6875.230928004026.wav",5,45,120.682264625505,2023-09-28 00:40:26,2023-09-28 06:25:26
"6875.230928004026.wav",6,15,120.716761469096,2023-09-28 00:40:26,2023-09-28 06:55:26
"6875.230928004026.wav",6,45,120.947775501657,2023-09-28 00:40:26,2023-09-28 07:25:26
"6875.230928004026.wav",7,15,120.855686454919,2023-09-28 00:40:26,2023-09-28 07:55:26
"6875.230928004026.wav",7,45,120.955956220889,2023-09-28 00:40:26,2023-09-28 08:25:26
"6875.230928004026.wav",8,15,120.843198332985,2023-09-28 00:40:26,2023-09-28 08:55:26
"6875.230928004026.wav",8,45,120.88618416626,2023-09-28 00:40:26,2023-09-28 09:25:26
"6875.230928004026.wav",9,15,120.432730351744,2023-09-28 00:40:26,2023-09-28 09:55:26
"6875.230928004026.wav",9,45,120.434985793299,2023-09-28 00:40:26,2023-09-28 10:25:26
"6875.230928004026.wav",10,15,120.558513222225,2023-09-28 00:40:26,2023-09-28 10:55:26
"6875.230928004026.wav",10,45,120.808843539953,2023-09-28 00:40:26,2023-09-28 11:25:26
"6875.230928124021.wav",0,15,120.971262141519,2023-09-28 12:40:21,2023-09-28 12:55:21
"6875.230928124021.wav",0,45,120.477104642738,2023-09-28 12:40:21,2023-09-28 13:25:21
"6875.230928124021.wav",1,15,120.647422096793,2023-09-28 12:40:21,2023-09-28 13:55:21
"6875.230928124021.wav",1,45,120.795467993803,2023-09-28 12:40:21,2023-09-28 14:25:21
"6875.230928124021.wav",2,15,120.706649409252,2023-09-28 12:40:21,2023-09-28 14:55:21
"6875.230928124021.wav",2,45,120.521414470406,2023-09-28 12:40:21,2023-09-28 15:25:21
"6875.230928124021.wav",3,15,120.714905192757,2023-09-28 12:40:21,2023-09-28 15:55:21
"6875.230928124021.wav",3,45,120.850772752507,2023-09-28 12:40:21,2023-09-28 16:25:21
"6875.230928124021.wav",4,15,120.625669708417,2023-09-28 12:40:21,2023-09-28 16:55:21
"6875.230928124021.wav",4,45,120.81871809296,2023-09-28 12:40:21,2023-09-28 17:25:21
"6875.230928124021.wav",5,15,121.16974738082,2023-09-28 12:40:21,2023-09-28 17:55:21
"6875.230928124021.wav",5,45,121.101642447129,2023-09-28 12:40:21,2023-09-28 18:25:21
"6875.230928124021.wav",6,15,120.850090320342,2023-09-28 12:40:21,2023-09-28 18:55:21
"6875.230928124021.wav",6,45,120.572781600695,2023-09-28 12:40:21,2023-09-28 19:25:21
"6875.230928124021.wav",7,15,120.496243992148,2023-09-28 12:40:21,2023-09-28 19:55:21
"6875.230928124021.wav",7,45,120.369138792483,2023-09-28 12:40:21,2023-09-28 20:25:21
"6875.230928124021.wav",8,15,120.425151120129,2023-09-28 12:40:21,2023-09-28 20:55:21
"6875.230928124021.wav",8,45,120.431271485982,2023-09-28 12:40:21,2023-09-28 21:25:21
"6875.230928124021.wav",9,15,120.258708864523,2023-09-28 12:40:21,2023-09-28 21:55:21
"6875.230928124021.wav",9,45,120.392805525186,2023-09-28 12:40:21,2023-09-28 22:25:21
"6875.230928124021.wav",10,15,120.332774103288,2023-09-28 12:40:21,2023-09-28 22:55:21
"6875.230928124021.wav",10,45,120.314591242433,2023-09-28 12:40:21,2023-09-28 23:25:21
"6875.230929004016.wav",0,15,120.332672842423,2023-09-29 00:40:16,2023-09-29 00:55:16
"6875.230929004016.wav",0,45,120.387446539977,2023-09-29 00:40:16,2023-09-29 01:25:16
"6875.230929004016.wav",1,15,120.332266253522,2023-09-29 00:40:16,2023-09-29 01:55:16
"6875.230929004016.wav",1,45,120.313909086397,2023-09-29 00:40:16,2023-09-29 02:25:16
"6875.230929004016.wav",2,15,120.467566208247,2023-09-29 00:40:16,2023-09-29 02:55:16
"6875.230929004016.wav",2,45,120.587223707161,2023-09-29 00:40:16,2023-09-29 03:25:16
"6875.230929004016.wav",3,15,120.525691890827,2023-09-29 00:40:16,2023-09-29 03:55:16
"6875.230929004016.wav",3,45,120.329634487566,2023-09-29 00:40:16,2023-09-29 04:25:16
"6875.230929004016.wav",4,15,120.712139087161,2023-09-29 00:40:16,2023-09-29 04:55:16
"6875.230929004016.wav",4,45,120.690592746362,2023-09-29 00:40:16,2023-09-29 05:25:16
"6875.230929004016.wav",5,15,120.751263184263,2023-09-29 00:40:16,2023-09-29 05:55:16
"6875.230929004016.wav",5,45,120.555076330372,2023-09-29 00:40:16,2023-09-29 06:25:16
"6875.230929004016.wav",6,15,121.008338138238,2023-09-29 00:40:16,2023-09-29 06:55:16
"6875.230929004016.wav",6,45,120.712706462146,2023-09-29 00:40:16,2023-09-29 07:25:16
"6875.230929004016.wav",7,15,121.286803031094,2023-09-29 00:40:16,2023-09-29 07:55:16
"6875.230929004016.wav",7,45,121.742218224914,2023-09-29 00:40:16,2023-09-29 08:25:16
"6875.230929004016.wav",8,15,121.280420310128,2023-09-29 00:40:16,2023-09-29 08:55:16
"6875.230929004016.wav",8,45,120.699411908047,2023-09-29 00:40:16,2023-09-29 09:25:16
"6875.230929004016.wav",9,15,120.852505172322,2023-09-29 00:40:16,2023-09-29 09:55:16
"6875.230929004016.wav",9,45,121.154130549327,2023-09-29 00:40:16,2023-09-29 10:25:16
"6875.230929004016.wav",10,15,122.537035203382,2023-09-29 00:40:16,2023-09-29 10:55:16
"6875.230929004016.wav",10,45,122.830110771653,2023-09-29 00:40:16,2023-09-29 11:25:16
"6875.230929124011.wav",0,15,121.260677938298,2023-09-29 12:40:11,2023-09-29 12:55:11
"6875.230929124011.wav",0,45,121.444828206839,2023-09-29 12:40:11,2023-09-29 13:25:11
"6875.230929124011.wav",1,15,120.220284322062,2023-09-29 12:40:11,2023-09-29 13:55:11
"6875.230929124011.wav",1,45,120.255034358812,2023-09-29 12:40:11,2023-09-29 14:25:11
"6875.230929124011.wav",2,15,120.129263379252,2023-09-29 12:40:11,2023-09-29 14:55:11
"6875.230929124011.wav",2,45,120.141926910221,2023-09-29 12:40:11,2023-09-29 15:25:11
"6875.230929124011.wav",3,15,120.209386600799,2023-09-29 12:40:11,2023-09-29 15:55:11
"6875.230929124011.wav",3,45,120.21468033918,2023-09-29 12:40:11,2023-09-29 16:25:11
"6875.230929124011.wav",4,15,120.179639454199,2023-09-29 12:40:11,2023-09-29 16:55:11
"6875.230929124011.wav",4,45,120.110537102578,2023-09-29 12:40:11,2023-09-29 17:25:11
"6875.230929124011.wav",5,15,120.112663651326,2023-09-29 12:40:11,2023-09-29 17:55:11
"6875.230929124011.wav",5,45,120.085452978447,2023-09-29 12:40:11,2023-09-29 18:25:11
"6875.230929124011.wav",6,15,120.07157702032,2023-09-29 12:40:11,2023-09-29 18:55:11
"6875.230929124011.wav",6,45,120.054663008929,2023-09-29 12:40:11,2023-09-29 19:25:11
"6875.230929124011.wav",7,15,120.153418846303,2023-09-29 12:40:11,2023-09-29 19:55:11
"6875.230929124011.wav",7,45,120.087980151786,2023-09-29 12:40:11,2023-09-29 20:25:11
"6875.230929124011.wav",8,15,120.131116623095,2023-09-29 12:40:11,2023-09-29 20:55:11
"6875.230929124011.wav",8,45,120.135061224867,2023-09-29 12:40:11,2023-09-29 21:25:11
"6875.230929124011.wav",9,15,120.185795239825,2023-09-29 12:40:11,2023-09-29 21:55:11
"6875.230929124011.wav",9,45,120.084330714555,2023-09-29 12:40:11,2023-09-29 22:25:11
"6875.230929124011.wav",10,15,120.149933916075,2023-09-29 12:40:11,2023-09-29 22:55:11
"6875.230929124011.wav",10,45,120.243779058645,2023-09-29 12:40:11,2023-09-29 23:25:11
"6875.230930004005.wav",0,15,120.470418162118,2023-09-30 00:40:05,2023-09-30 00:55:05
"6875.230930004005.wav",0,45,120.394761095808,2023-09-30 00:40:05,2023-09-30 01:25:05
"6875.230930004005.wav",1,15,120.1297921632,2023-09-30 00:40:05,2023-09-30 01:55:05
"6875.230930004005.wav",1,45,120.396639663948,2023-09-30 00:40:05,2023-09-30 02:25:05
"6875.230930004005.wav",2,15,120.446718211422,2023-09-30 00:40:05,2023-09-30 02:55:05
"6875.230930004005.wav",2,45,120.098410477204,2023-09-30 00:40:05,2023-09-30 03:25:05
"6875.230930004005.wav",3,15,120.052338424096,2023-09-30 00:40:05,2023-09-30 03:55:05
"6875.230930004005.wav",3,45,120.214815877473,2023-09-30 00:40:05,2023-09-30 04:25:05
"6875.230930004005.wav",4,15,120.160454709361,2023-09-30 00:40:05,2023-09-30 04:55:05
"6875.230930004005.wav",4,45,120.437622944551,2023-09-30 00:40:05,2023-09-30 05:25:05
"6875.230930004005.wav",5,15,124.899925065563,2023-09-30 00:40:05,2023-09-30 05:55:05
"6875.230930004005.wav",5,45,120.984573897906,2023-09-30 00:40:05,2023-09-30 06:25:05
"6875.230930004005.wav",6,15,121.100524212234,2023-09-30 00:40:05,2023-09-30 06:55:05
"6875.230930004005.wav",6,45,121.339763830092,2023-09-30 00:40:05,2023-09-30 07:25:05
"6875.230930004005.wav",7,15,120.53854189175,2023-09-30 00:40:05,2023-09-30 07:55:05
"6875.230930004005.wav",7,45,120.306479733564,2023-09-30 00:40:05,2023-09-30 08:25:05
"6875.230930004005.wav",8,15,120.195237995348,2023-09-30 00:40:05,2023-09-30 08:55:05
"6875.230930004005.wav",8,45,120.213526803395,2023-09-30 00:40:05,2023-09-30 09:25:05
"6875.230930004005.wav",9,15,120.39817223381,2023-09-30 00:40:05,2023-09-30 09:55:05
"6875.230930004005.wav",9,45,120.135002401286,2023-09-30 00:40:05,2023-09-30 10:25:05
"6875.230930004005.wav",10,15,120.080132025246,2023-09-30 00:40:05,2023-09-30 10:55:05
"6875.230930004005.wav",10,45,120.066717105901,2023-09-30 00:40:05,2023-09-30 11:25:05
"6875.230930123959.wav",0,15,120.087362334488,2023-09-30 12:39:59,2023-09-30 12:54:59
"6875.230930123959.wav",0,45,120.11194109341,2023-09-30 12:39:59,2023-09-30 13:24:59
"6875.230930123959.wav",1,15,120.149696161349,2023-09-30 12:39:59,2023-09-30 13:54:59
"6875.230930123959.wav",1,45,120.201477367395,2023-09-30 12:39:59,2023-09-30 14:24:59
"6875.230930123959.wav",2,15,120.074443282147,2023-09-30 12:39:59,2023-09-30 14:54:59
"6875.230930123959.wav",2,45,120.401543789174,2023-09-30 12:39:59,2023-09-30 15:24:59
"6875.230930123959.wav",3,15,120.235788316634,2023-09-30 12:39:59,2023-09-30 15:54:59
"6875.230930123959.wav",3,45,120.286834257201,2023-09-30 12:39:59,2023-09-30 16:24:59
"6875.230930123959.wav",4,15,120.106889583427,2023-09-30 12:39:59,2023-09-30 16:54:59
"6875.230930123959.wav",4,45,120.152397486355,2023-09-30 12:39:59,2023-09-30 17:24:59
"6875.230930123959.wav",5,15,120.079547608004,2023-09-30 12:39:59,2023-09-30 17:54:59
"6875.230930123959.wav",5,45,120.225732890713,2023-09-30 12:39:59,2023-09-30 18:24:59
"6875.230930123959.wav",6,15,120.329323630292,2023-09-30 12:39:59,2023-09-30 18:54:59
"6875.230930123959.wav",6,45,120.186386143118,2023-09-30 12:39:59,2023-09-30 19:24:59
"6875.230930123959.wav",7,15,120.274072058314,2023-09-30 12:39:59,2023-09-30 19:54:59
"6875.230930123959.wav",7,45,120.710241043682,2023-09-30 12:39:59,2023-09-30 20:24:59
"6875.230930123959.wav",8,15,121.400020648781,2023-09-30 12:39:59,2023-09-30 20:54:59
"6875.230930123959.wav",8,45,121.967665199467,2023-09-30 12:39:59,2023-09-30 21:24:59
"6875.230930123959.wav",9,15,121.129265352007,2023-09-30 12:39:59,2023-09-30 21:54:59
"6875.230930123959.wav",9,45,120.176484222847,2023-09-30 12:39:59,2023-09-30 22:24:59
"6875.230930123959.wav",10,15,121.075811535973,2023-09-30 12:39:59,2023-09-30 22:54:59
"6875.230930123959.wav",10,45,122.243771215165,2023-09-30 12:39:59,2023-09-30 23:24:59
"6875.231001003953.wav",0,15,120.653945869905,2023-10-01 00:39:53,2023-10-01 00:54:53
"6875.231001003953.wav",0,45,120.343251532788,2023-10-01 00:39:53,2023-10-01 01:24:53
"6875.231001003953.wav",1,15,120.798128816665,2023-10-01 00:39:53,2023-10-01 01:54:53
"6875.231001003953.wav",1,45,120.507520855538,2023-10-01 00:39:53,2023-10-01 02:24:53
"6875.231001003953.wav",2,15,120.461071192056,2023-10-01 00:39:53,2023-10-01 02:54:53
"6875.231001003953.wav",2,45,120.469701270107,2023-10-01 00:39:53,2023-10-01 03:24:53
"6875.231001003953.wav",3,15,120.4701351665,2023-10-01 00:39:53,2023-10-01 03:54:53
"6875.231001003953.wav",3,45,120.414508945782,2023-10-01 00:39:53,2023-10-01 04:24:53
"6875.231001003953.wav",4,15,120.437629998168,2023-10-01 00:39:53,2023-10-01 04:54:53
"6875.231001003953.wav",4,45,120.54254048358,2023-10-01 00:39:53,2023-10-01 05:24:53
"6875.231001003953.wav",5,15,120.479400353142,2023-10-01 00:39:53,2023-10-01 05:54:53
"6875.231001003953.wav",5,45,120.479921671377,2023-10-01 00:39:53,2023-10-01 06:24:53
"6875.231001003953.wav",6,15,121.181231095985,2023-10-01 00:39:53,2023-10-01 06:54:53
"6875.231001003953.wav",6,45,121.369349394988,2023-10-01 00:39:53,2023-10-01 07:24:53
"6875.231001003953.wav",7,15,120.882816392112,2023-10-01 00:39:53,2023-10-01 07:54:53
"6875.231001003953.wav",7,45,120.637206213914,2023-10-01 00:39:53,2023-10-01 08:24:53
"6875.231001003953.wav",8,15,120.449157766198,2023-10-01 00:39:53,2023-10-01 08:54:53
"6875.231001003953.wav",8,45,120.902365203001,2023-10-01 00:39:53,2023-10-01 09:24:53
"6875.231001003953.wav",9,15,120.520219424235,2023-10-01 00:39:53,2023-10-01 09:54:53
"6875.231001003953.wav",9,45,121.05426382485,2023-10-01 00:39:53,2023-10-01 10:24:53
"6875.231001003953.wav",10,15,120.484312348075,2023-10-01 00:39:53,2023-10-01 10:54:53
"6875.231001003953.wav",10,45,120.385679538661,2023-10-01 00:39:53,2023-10-01 11:24:53
"6875.231001123947.wav",0,15,120.391907133724,2023-10-01 12:39:47,2023-10-01 12:54:47
"6875.231001123947.wav",0,45,120.407089923935,2023-10-01 12:39:47,2023-10-01 13:24:47
"6875.231001123947.wav",1,15,120.539057118754,2023-10-01 12:39:47,2023-10-01 13:54:47
"6875.231001123947.wav",1,45,120.241625197553,2023-10-01 12:39:47,2023-10-01 14:24:47
"6875.231001123947.wav",2,15,120.283009221062,2023-10-01 12:39:47,2023-10-01 14:54:47
"6875.231001123947.wav",2,45,120.37635526368,2023-10-01 12:39:47,2023-10-01 15:24:47
"6875.231001123947.wav",3,15,120.569615363051,2023-10-01 12:39:47,2023-10-01 15:54:47
"6875.231001123947.wav",3,45,120.346933400206,2023-10-01 12:39:47,2023-10-01 16:24:47
"6875.231001123947.wav",4,15,120.566694880514,2023-10-01 12:39:47,2023-10-01 16:54:47
"6875.231001123947.wav",4,45,120.870040249683,2023-10-01 12:39:47,2023-10-01 17:24:47
"6875.231001123947.wav",5,15,120.785180300324,2023-10-01 12:39:47,2023-10-01 17:54:47
"6875.231001123947.wav",5,45,121.013733805847,2023-10-01 12:39:47,2023-10-01 18:24:47
"6875.231001123947.wav",6,15,120.900925029414,2023-10-01 12:39:47,2023-10-01 18:54:47
"6875.231001123947.wav",6,45,120.985047787618,2023-10-01 12:39:47,2023-10-01 19:24:47
"6875.231001123947.wav",7,15,120.436023627998,2023-10-01 12:39:47,2023-10-01 19:54:47
"6875.231001123947.wav",7,45,120.956757581006,2023-10-01 12:39:47,2023-10-01 20:24:47
"6875.231001123947.wav",8,15,120.606846047661,2023-10-01 12:39:47,2023-10-01 20:54:47
"6875.231001123947.wav",8,45,120.835281766971,2023-10-01 12:39:47,2023-10-01 21:24:47
"6875.231001123947.wav",9,15,120.743374650407,2023-10-01 12:39:47,2023-10-01 21:54:47
"6875.231001123947.wav",9,45,120.733659088736,2023-10-01 12:39:47,2023-10-01 22:24:47
"6875.231001123947.wav",10,15,120.790749611503,2023-10-01 12:39:47,2023-10-01 22:54:47
"6875.231001123947.wav",10,45,123.550018276969,2023-10-01 12:39:47,2023-10-01 23:24:47
"6875.231002003940.wav",0,15,120.429575294051,2023-10-02 00:39:40,2023-10-02 00:54:40
"6875.231002003940.wav",0,45,120.61104880955,2023-10-02 00:39:40,2023-10-02 01:24:40
"6875.231002003940.wav",1,15,120.807161436055,2023-10-02 00:39:40,2023-10-02 01:54:40
"6875.231002003940.wav",1,45,120.73460386891,2023-10-02 00:39:40,2023-10-02 02:24:40
"6875.231002003940.wav",2,15,120.912239591374,2023-10-02 00:39:40,2023-10-02 02:54:40
"6875.231002003940.wav",2,45,122.11131738988,2023-10-02 00:39:40,2023-10-02 03:24:40
"6875.231002003940.wav",3,15,122.407889237446,2023-10-02 00:39:40,2023-10-02 03:54:40
"6875.231002003940.wav",3,45,120.410646287899,2023-10-02 00:39:40,2023-10-02 04:24:40
"6875.231002003940.wav",4,15,120.449767788407,2023-10-02 00:39:40,2023-10-02 04:54:40
"6875.231002003940.wav",4,45,120.786167288318,2023-10-02 00:39:40,2023-10-02 05:24:40
"6875.231002003940.wav",5,15,120.4761695208,2023-10-02 00:39:40,2023-10-02 05:54:40
"6875.231002003940.wav",5,45,120.499003598573,2023-10-02 00:39:40,2023-10-02 06:24:40
"6875.231002003940.wav",6,15,120.368254722927,2023-10-02 00:39:40,2023-10-02 06:54:40
"6875.231002003940.wav",6,45,120.813373545242,2023-10-02 00:39:40,2023-10-02 07:24:40
"6875.231002003940.wav",7,15,121.041234897042,2023-10-02 00:39:40,2023-10-02 07:54:40
"6875.231002003940.wav",7,45,120.622512396579,2023-10-02 00:39:40,2023-10-02 08:24:40
"6875.231002003940.wav",8,15,120.729803976072,2023-10-02 00:39:40,2023-10-02 08:54:40
"6875.231002003940.wav",8,45,120.912035663246,2023-10-02 00:39:40,2023-10-02 09:24:40
"6875.231002003940.wav",9,15,120.359844381425,2023-10-02 00:39:40,2023-10-02 09:54:40
"6875.231002003940.wav",9,45,120.884434886705,2023-10-02 00:39:40,2023-10-02 10:24:40
"6875.231002003940.wav",10,15,120.823634472949,2023-10-02 00:39:40,2023-10-02 10:54:40
"6875.231002003940.wav",10,45,120.784566084254,2023-10-02 00:39:40,2023-10-02 11:24:40
"6875.231002123934.wav",0,15,121.066381277144,2023-10-02 12:39:34,2023-10-02 12:54:34
"6875.231002123934.wav",0,45,121.462366093779,2023-10-02 12:39:34,2023-10-02 13:24:34
"6875.231002123934.wav",1,15,125.134970087884,2023-10-02 12:39:34,2023-10-02 13:54:34
"6875.231002123934.wav",1,45,120.866482947424,2023-10-02 12:39:34,2023-10-02 14:24:34
"6875.231002123934.wav",2,15,120.528318722448,2023-10-02 12:39:34,2023-10-02 14:54:34
"6875.231002123934.wav",2,45,120.572738794037,2023-10-02 12:39:34,2023-10-02 15:24:34
"6875.231002123934.wav",3,15,120.395361657046,2023-10-02 12:39:34,2023-10-02 15:54:34
"6875.231002123934.wav",3,45,120.587625376878,2023-10-02 12:39:34,2023-10-02 16:24:34
"6875.231002123934.wav",4,15,120.921220971161,2023-10-02 12:39:34,2023-10-02 16:54:34
